t,ns,marker_id,track_id,boresight_deg,angle_in_frame_deg,gimbal_yaw_deg,corrected_yaw_deg,yaw_correction_valid,yaw_sigma_deg,angle_error_deg,miss_distance_m,range_m
1786971880.029,,0,,,,99.550,99.550,False,nan,63.846,198.20,220.81
1786971880.029,,0,,,,99.550,99.550,False,nan,-10.242,32.04,180.21
1786971880.104,,0,,,,99.520,99.520,False,nan,-10.249,32.07,180.24
1786971880.104,,0,,,,99.520,99.520,False,nan,63.830,198.17,220.81
1786971880.229,,0,,,,99.410,99.410,False,nan,-10.199,31.92,180.27
1786971880.229,,0,,,,99.410,99.410,False,nan,63.854,198.21,220.81
1786971880.404,,0,,,,99.280,99.280,False,nan,63.864,198.23,220.81
1786971880.404,,0,,,,99.280,99.280,False,nan,-10.264,32.13,180.34
1786971880.504,,0,,,,99.160,99.160,False,nan,-10.336,32.36,180.37
1786971880.504,,0,,,,99.160,99.160,False,nan,63.840,198.19,220.81
1786971880.679,,0,,,,98.910,98.910,False,nan,63.935,198.35,220.81
1786971880.679,,0,,,,98.910,98.910,False,nan,-10.261,32.14,180.42
1786971880.804,,0,,,,98.920,98.920,False,nan,-10.371,32.49,180.48
1786971880.804,,0,,,,98.920,98.920,False,nan,63.850,198.21,220.81
1786971881.004,,0,,,,99.100,99.100,False,nan,63.845,198.20,220.81
1786971881.004,,0,,,,99.100,99.100,False,nan,-10.515,32.95,180.56
1786971881.129,,0,,,,99.350,99.350,False,nan,63.870,198.24,220.81
1786971881.129,,0,,,,99.350,99.350,False,nan,-10.557,33.09,180.62
1786971881.279,,0,,,,99.830,99.830,False,nan,63.873,198.24,220.81
1786971881.279,,0,,,,99.830,99.830,False,nan,-10.520,32.99,180.66
1786971881.379,,0,,,,100.310,100.310,False,nan,64.051,198.55,220.81
1786971881.379,,0,,,,100.310,100.310,False,nan,-10.294,32.29,180.69
1786971881.479,,0,,,,100.970,100.970,False,nan,64.385,199.11,220.81
1786971881.479,,0,,,,100.970,100.970,False,nan,-9.854,30.94,180.78
1786971881.579,,0,,,,101.470,101.470,False,nan,-9.901,31.09,180.80
1786971881.579,,0,,,,101.470,101.470,False,nan,64.288,198.94,220.81
1786971881.679,,0,,,,101.780,101.780,False,nan,-9.690,30.44,180.87
1786971881.679,,0,,,,101.780,101.780,False,nan,64.244,198.87,220.81
1786971881.854,,0,,,,101.940,101.940,False,nan,-9.155,28.79,180.93
1786971881.854,,0,,,,101.940,101.940,False,nan,64.251,198.88,220.81
1786971881.979,,0,,,,101.790,101.790,False,nan,64.627,199.51,220.81
1786971881.979,,0,,,,101.790,101.790,False,nan,-8.402,26.44,180.98
1786971882.104,,0,,,,101.480,101.480,False,nan,64.526,199.34,220.81
1786971882.104,,0,,,,101.420,101.420,False,nan,-7.974,25.12,181.05
1786971882.254,,0,,,,100.910,100.910,False,nan,-7.781,24.52,181.11
1786971882.254,,0,,,,100.910,100.910,False,nan,64.348,199.05,220.81
1786971882.404,,0,,,,100.200,100.200,False,nan,-8.353,26.32,181.17
1786971882.404,,0,,,,100.200,100.200,False,nan,63.717,197.98,220.81
1786971882.529,,0,,,,99.490,99.490,False,nan,63.508,197.62,220.81
1786971882.529,,0,,,,99.490,99.490,False,nan,-8.347,26.31,181.22
1786971882.654,,0,,,,98.960,98.960,False,nan,62.325,195.55,220.81
1786971882.654,,0,,,,98.960,98.960,False,nan,-9.428,29.69,181.28
1786971882.779,,0,,,,98.490,98.490,False,nan,61.749,194.51,220.81
1786971882.779,,0,,,,98.490,98.490,False,nan,-9.951,31.33,181.32
1786971882.879,,0,,,,98.260,98.260,False,nan,-10.484,33.00,181.36
1786971882.879,,0,,,,98.260,98.260,False,nan,61.286,193.65,220.81
1786971883.054,,0,,,,98.150,98.150,False,nan,61.043,193.20,220.81
1786971883.054,,0,,,,98.150,98.150,False,nan,-11.010,34.65,181.43
1786971883.154,,0,,,,98.230,98.230,False,nan,61.218,193.53,220.81
1786971883.154,,0,,,,98.230,98.230,False,nan,-11.062,34.82,181.47
1786971883.354,,0,,,,98.480,98.480,False,nan,61.320,193.72,220.81
1786971883.354,,0,,,,98.520,98.520,False,nan,-11.460,36.07,181.54
1786971883.429,,0,,,,98.720,98.720,False,nan,61.415,193.89,220.81
1786971883.429,,0,,,,98.720,98.720,False,nan,-11.578,36.44,181.57
1786971883.579,,0,,,,99.070,99.070,False,nan,-11.520,36.27,181.62
1786971883.579,,0,,,,99.070,99.070,False,nan,61.678,194.38,220.81
1786971883.679,,0,,,,99.580,99.580,False,nan,-11.302,35.60,181.66
1786971883.679,,0,,,,99.580,99.580,False,nan,61.978,194.92,220.81
1786971883.779,,0,,,,100.290,100.290,False,nan,-10.788,34.01,181.73
1786971883.779,,0,,,,100.290,100.290,False,nan,62.397,195.67,220.81
1786971883.979,,0,,,,101.440,101.440,False,nan,-10.409,32.85,181.80
1786971883.979,,0,,,,101.440,101.440,False,nan,62.650,196.12,220.81
1786971884.079,,0,,,,101.790,101.790,False,nan,63.131,196.97,220.81
1786971884.079,,0,,,,101.790,101.790,False,nan,-9.731,30.73,181.84
1786971884.154,,0,,,,101.910,101.910,False,nan,63.313,197.28,220.81
1786971884.154,,0,,,,101.910,101.910,False,nan,-9.344,29.53,181.90
1786971884.354,,0,,,,101.620,101.620,False,nan,63.098,196.91,220.81
1786971884.354,,0,,,,101.620,101.620,False,nan,-8.880,28.09,181.99
1786971884.529,,0,,,,101.200,101.200,False,nan,63.034,196.80,220.81
1786971884.529,,0,,,,101.200,101.200,False,nan,-8.492,26.88,182.05
1786971884.629,,0,,,,100.970,100.970,False,nan,-8.199,25.97,182.10
1786971884.629,,0,,,,100.970,100.970,False,nan,63.046,196.82,220.81
1786971884.729,,0,,,,100.740,100.740,False,nan,-8.191,25.95,182.15
1786971884.729,,0,,,,100.740,100.740,False,nan,62.891,196.55,220.81
1786971884.854,,0,,,,100.570,100.570,False,nan,61.898,194.78,220.81
1786971884.854,,0,,,,100.570,100.570,False,nan,-9.036,28.62,182.21
1786971885.004,,0,,,,100.420,100.420,False,nan,-9.546,30.23,182.28
1786971885.004,,0,,,,100.420,100.420,False,nan,61.193,193.48,220.81
1786971885.129,,0,,,,100.450,100.450,False,nan,60.696,192.55,220.81
1786971885.129,,0,,,,100.450,100.450,False,nan,-9.892,31.33,182.35
1786971885.254,,0,,,,100.500,100.500,False,nan,-10.170,32.20,182.39
1786971885.254,,0,,,,100.500,100.500,False,nan,60.253,191.71,220.81
1786971885.354,,0,,,,100.520,100.520,False,nan,60.034,191.29,220.81
1786971885.354,,0,,,,100.520,100.520,False,nan,-10.235,32.42,182.44
1786971885.479,,0,,,,100.500,100.500,False,nan,60.108,191.43,220.81
1786971885.504,,0,,,,100.500,100.500,False,nan,-9.975,31.61,182.50
1786971885.604,,0,,,,100.370,100.370,False,nan,-10.258,32.51,182.54
1786971885.604,,0,,,,100.370,100.370,False,nan,59.744,190.73,220.81
1786971885.754,,0,,,,100.230,100.230,False,nan,59.522,190.30,220.81
1786971885.754,,0,,,,100.230,100.230,False,nan,-10.360,32.84,182.60
1786971885.854,,0,,,,100.210,100.210,False,nan,-10.484,33.23,182.64
1786971885.854,,0,,,,100.210,100.210,False,nan,59.306,189.87,220.81
1786971885.979,,0,,,,100.260,100.260,False,nan,-10.516,33.34,182.69
1786971885.979,,0,,,,100.260,100.260,False,nan,59.179,189.62,220.81
1786971886.079,,0,,,,100.290,100.290,False,nan,59.456,190.17,220.81
1786971886.079,,0,,,,100.290,100.290,False,nan,-10.123,32.12,182.73
1786971886.204,,0,,,,100.350,100.350,False,nan,59.508,190.27,220.81
1786971886.204,,0,,,,100.350,100.350,False,nan,-9.914,31.48,182.82
1786971886.404,,0,,,,100.250,100.250,False,nan,-9.755,30.99,182.92
1786971886.404,,0,,,,100.250,100.250,False,nan,59.415,190.09,220.81
1786971886.479,,0,,,,100.200,100.200,False,nan,-9.787,31.10,182.97
1786971886.504,,0,,,,100.200,100.200,False,nan,59.281,189.82,220.81
1786971886.579,,0,,,,100.200,100.200,False,nan,-10.347,32.87,182.99
1786971886.579,,0,,,,100.200,100.200,False,nan,58.726,188.72,220.81
1786971886.754,,0,,,,99.880,99.880,False,nan,58.873,189.02,220.81
1786971886.779,,0,,,,99.880,99.880,False,nan,-10.210,32.46,183.09
1786971886.929,,0,,,,100.040,100.040,False,nan,-10.195,32.42,183.16
1786971886.929,,0,,,,100.040,100.040,False,nan,58.663,188.60,220.81
1786971887.029,,0,,,,100.170,100.170,False,nan,-10.429,33.17,183.22
1786971887.029,,0,,,,100.170,100.170,False,nan,58.408,188.08,220.81
1786971887.179,,0,,,,100.150,100.150,False,nan,58.243,187.75,220.81
1786971887.179,,0,,,,100.150,100.150,False,nan,-10.608,33.74,183.28
1786971887.329,,0,,,,100.010,100.010,False,nan,58.146,187.55,220.81
1786971887.329,,0,,,,100.010,100.010,False,nan,-10.825,34.43,183.35
1786971887.479,,0,,,,99.660,99.660,False,nan,58.145,187.55,220.81
1786971887.479,,0,,,,99.660,99.660,False,nan,-10.900,34.68,183.41
1786971887.629,,0,,,,99.520,99.520,False,nan,-10.882,34.64,183.48
1786971887.629,,0,,,,99.520,99.520,False,nan,58.103,187.46,220.81
1786971887.754,,0,,,,99.510,99.510,False,nan,58.015,187.29,220.81
1786971887.754,,0,,,,99.510,99.510,False,nan,-10.901,34.71,183.54
1786971887.904,,0,,,,99.760,99.760,False,nan,-10.721,34.16,183.61
1786971887.904,,0,,,,99.760,99.760,False,nan,58.003,187.26,220.81
1786971888.004,,0,,,,99.850,99.850,False,nan,57.945,187.14,220.81
1786971888.004,,0,,,,99.850,99.850,False,nan,-10.714,34.14,183.65
1786971888.154,,0,,,,100.040,100.040,False,nan,-11.022,35.12,183.70
1786971888.154,,0,,,,100.040,100.040,False,nan,57.536,186.30,220.81
1786971888.354,,0,,,,100.200,100.200,False,nan,57.369,185.96,220.81
1786971888.354,,0,,,,100.200,100.200,False,nan,-11.030,35.17,183.80
1786971888.529,,0,,,,100.430,100.430,False,nan,57.373,185.96,220.81
1786971888.529,,0,,,,100.430,100.430,False,nan,-10.922,34.84,183.89
1786971888.629,,0,,,,100.540,100.540,False,nan,57.611,186.46,220.81
1786971888.629,,0,,,,100.540,100.540,False,nan,-10.619,33.89,183.94
1786971888.754,,0,,,,100.670,100.670,False,nan,57.396,186.01,220.81
1786971888.754,,0,,,,100.670,100.670,False,nan,-10.754,34.34,184.01
1786971888.954,,0,,,,100.820,100.820,False,nan,57.180,185.56,220.81
1786971888.954,,0,,,,100.820,100.820,False,nan,-10.785,34.46,184.13
1786971889.054,,0,,,,100.890,100.890,False,nan,-10.799,34.51,184.18
1786971889.054,,0,,,,100.890,100.890,False,nan,57.055,185.30,220.81
1786971889.204,,0,,,,105.030,105.030,False,nan,57.276,185.76,220.81
1786971889.204,,0,,,,105.030,105.030,False,nan,-10.646,34.04,184.26
1786971889.329,,0,,,,107.570,107.570,False,nan,57.314,185.84,220.81
1786971889.329,,0,,,,107.570,107.570,False,nan,-15.722,49.95,184.34
1786971889.454,,0,,,,108.260,108.260,False,nan,57.136,185.47,220.81
1786971889.454,,0,,,,108.260,108.260,False,nan,-16.955,53.77,184.38
1786971889.554,,0,,,,108.510,108.510,False,nan,56.856,184.88,220.81
1786971889.554,,0,,,,108.510,108.510,False,nan,-17.610,55.80,184.45
1786971889.654,,0,,,,108.510,108.510,False,nan,-18.217,57.67,184.48
1786971889.654,,0,,,,108.510,108.510,False,nan,56.451,184.02,220.81
1786971889.804,,0,,,,108.380,108.380,False,nan,56.541,184.22,220.81
1786971889.804,,0,,,,108.380,108.380,False,nan,-18.392,58.23,184.56
1786971892.879,,0,,,,110.790,110.790,False,nan,70.609,208.28,220.81
1786971892.879,,0,,,,110.790,110.790,False,nan,-4.149,13.46,186.12
1786971893.029,,0,,,,110.540,110.540,False,nan,70.330,207.92,220.81
1786971893.029,,0,,,,110.540,110.540,False,nan,-4.272,13.87,186.17
1786971893.179,,0,,,,110.160,110.160,False,nan,70.102,207.63,220.81
1786971893.179,,0,,,,110.160,110.160,False,nan,-4.345,14.11,186.25
1786971893.604,,0,,,,109.230,109.230,False,nan,-10.616,34.35,186.47
1786971893.604,,0,,,,109.230,109.230,False,nan,63.662,197.89,220.81
1786971893.729,,0,,,,111.500,111.500,False,nan,63.494,197.60,220.81
1786971893.729,,0,,,,111.500,111.500,False,nan,-12.126,39.18,186.54
1786971893.854,,0,,,,112.600,112.600,False,nan,-13.739,44.31,186.59
1786971893.854,,0,,,,112.600,112.600,False,nan,63.347,197.34,220.81
1786971894.029,,0,,,,113.150,113.150,False,nan,-15.211,48.98,186.67
1786971894.029,,0,,,,113.150,113.150,False,nan,63.177,197.05,220.81
1786971894.154,,0,,,,113.390,113.390,False,nan,63.430,197.49,220.81
1786971894.154,,0,,,,113.390,113.390,False,nan,-15.376,49.52,186.75
1786971894.254,,0,,,,113.510,113.510,False,nan,63.297,197.26,220.81
1786971894.254,,0,,,,113.510,113.510,False,nan,-15.691,50.52,186.79
1786971894.454,,0,,,,113.740,113.740,False,nan,65.397,200.76,220.81
1786971894.454,,0,,,,113.740,113.740,False,nan,-13.810,44.61,186.89
1786971894.554,,0,,,,113.820,113.820,False,nan,67.510,204.01,220.81
1786971894.554,,0,,,,113.820,113.820,False,nan,-11.748,38.06,186.95
1786971894.654,,0,,,,113.950,113.950,False,nan,68.056,204.81,220.81
1786971894.654,,0,,,,113.950,113.950,False,nan,-11.233,36.42,186.99
1786971894.754,,0,,,,114.130,114.130,False,nan,68.592,205.57,220.81
1786971894.754,,0,,,,114.130,114.130,False,nan,-10.721,34.80,187.04
1786971894.854,,0,,,,114.320,114.320,False,nan,68.746,205.79,220.81
1786971894.854,,0,,,,114.320,114.320,False,nan,-10.614,34.46,187.09
1786971894.929,,0,,,,114.520,114.520,False,nan,-10.425,33.87,187.15
1786971894.929,,0,,,,114.520,114.520,False,nan,68.959,206.08,220.81
1786971895.054,,0,,,,114.750,114.750,False,nan,-10.205,33.17,187.21
1786971895.054,,0,,,,114.750,114.750,False,nan,69.221,206.45,220.81
1786971895.204,,0,,,,115.110,115.110,False,nan,69.171,206.38,220.81
1786971895.204,,0,,,,115.110,115.110,False,nan,-10.222,33.24,187.30
1786971895.379,,0,,,,115.360,115.360,False,nan,69.434,206.74,220.81
1786971895.379,,0,,,,115.360,115.360,False,nan,-9.821,31.96,187.37
1786971895.479,,0,,,,115.440,115.440,False,nan,-9.808,31.94,187.48
1786971895.504,,0,,,,115.440,115.440,False,nan,69.323,206.58,220.81
1786971895.604,,0,,,,115.450,115.450,False,nan,-9.756,31.78,187.54
1786971895.604,,0,,,,115.450,115.450,False,nan,69.289,206.54,220.81
1786971895.704,,0,,,,115.440,115.440,False,nan,69.423,206.72,220.81
1786971895.704,,0,,,,115.440,115.440,False,nan,-9.559,31.15,187.59
1786971895.829,,0,,,,115.430,115.430,False,nan,-9.656,31.47,187.64
1786971895.829,,0,,,,115.430,115.430,False,nan,69.244,206.48,220.81
1786971895.954,,0,,,,115.430,115.430,False,nan,69.175,206.38,220.81
1786971895.954,,0,,,,115.430,115.430,False,nan,-9.558,31.17,187.73
1786971896.079,,0,,,,115.410,115.410,False,nan,69.202,206.42,220.81
1786971896.079,,0,,,,115.410,115.410,False,nan,-9.402,30.68,187.77
1786971896.229,,0,,,,115.240,115.240,False,nan,69.223,206.45,220.81
1786971896.229,,0,,,,115.240,115.240,False,nan,-9.226,30.12,187.86
1786971896.354,,0,,,,115.050,115.050,False,nan,-9.244,30.19,187.94
1786971896.354,,0,,,,115.050,115.050,False,nan,69.084,206.26,220.81
1786971896.454,,0,,,,114.940,114.940,False,nan,68.990,206.13,220.81
1786971896.454,,0,,,,114.940,114.940,False,nan,-9.318,30.44,188.00
1786971896.629,,0,,,,114.630,114.630,False,nan,-9.501,31.05,188.08
1786971896.629,,0,,,,114.630,114.630,False,nan,68.866,205.96,220.81
1786971896.704,,0,,,,114.370,114.370,False,nan,68.667,205.68,220.81
1786971896.704,,0,,,,114.370,114.370,False,nan,-9.789,31.98,188.13
1786971896.854,,0,,,,114.070,114.070,False,nan,-9.958,32.55,188.21
1786971896.854,,0,,,,114.070,114.070,False,nan,68.548,205.51,220.81
1786971896.929,,0,,,,113.930,113.930,False,nan,68.364,205.25,220.81
1786971896.929,,0,,,,113.930,113.930,False,nan,-10.143,33.15,188.26
1786971897.104,,0,,,,113.810,113.810,False,nan,68.271,205.12,220.81
1786971897.104,,0,,,,113.810,113.810,False,nan,-10.232,33.46,188.35
1786971897.179,,0,,,,113.760,113.760,False,nan,67.942,204.65,220.81
1786971897.179,,0,,,,113.760,113.760,False,nan,-10.593,34.63,188.37
1786971897.329,,0,,,,113.800,113.800,False,nan,-10.646,34.81,188.44
1786971897.329,,0,,,,113.800,113.800,False,nan,67.990,204.71,220.81
1786971897.504,,0,,,,113.920,113.920,False,nan,67.987,204.71,220.81
1786971897.504,,0,,,,113.920,113.920,False,nan,-10.864,35.54,188.55
1786971897.604,,0,,,,113.970,113.970,False,nan,68.180,204.99,220.81
1786971897.604,,0,,,,113.970,113.970,False,nan,-10.807,35.36,188.61
1786971897.704,,0,,,,114.130,114.130,False,nan,-10.757,35.21,188.66
1786971897.704,,0,,,,114.130,114.130,False,nan,68.287,205.14,220.81
1786971897.829,,0,,,,114.390,114.390,False,nan,-10.582,34.66,188.72
1786971897.829,,0,,,,114.390,114.390,False,nan,68.439,205.36,220.81
1786971897.979,,0,,,,114.860,114.860,False,nan,-10.370,33.99,188.80
1786971897.979,,0,,,,114.860,114.860,False,nan,68.555,205.52,220.81
1786971898.104,,0,,,,115.350,115.350,False,nan,68.633,205.63,220.81
1786971898.104,,0,,,,115.350,115.350,False,nan,-10.076,33.05,188.89
1786971898.304,,0,,,,115.840,115.840,False,nan,68.769,205.82,220.81
1786971898.304,,0,,,,115.840,115.840,False,nan,-9.550,31.36,189.01
1786971898.354,,0,,,,115.910,115.910,False,nan,68.830,205.91,220.81
1786971898.354,,0,,,,115.910,115.910,False,nan,-9.410,30.91,189.04
1786971898.554,,0,,,,116.040,116.040,False,nan,-9.079,29.85,189.15
1786971898.554,,0,,,,116.040,116.040,False,nan,68.851,205.94,220.81
1786971898.754,,0,,,,115.850,115.850,False,nan,68.815,205.88,220.81
1786971898.754,,0,,,,115.850,115.850,False,nan,-8.818,29.01,189.25
1786971898.904,,0,,,,115.460,115.460,False,nan,68.636,205.64,220.81
1786971898.904,,0,,,,115.460,115.460,False,nan,-8.828,29.06,189.35
1786971899.029,,0,,,,115.240,115.240,False,nan,68.487,205.42,220.81
1786971899.029,,0,,,,115.240,115.240,False,nan,-8.799,28.98,189.44
1786971899.204,,0,,,,114.920,114.920,False,nan,-9.106,29.99,189.53
1786971899.204,,0,,,,114.920,114.920,False,nan,68.051,204.80,220.81
1786971899.329,,0,,,,114.590,114.590,False,nan,-9.436,31.08,189.58
1786971899.329,,0,,,,114.590,114.590,False,nan,67.668,204.25,220.81
1786971899.454,,0,,,,114.170,114.170,False,nan,-9.512,31.34,189.67
1786971899.454,,0,,,,114.170,114.170,False,nan,67.579,204.12,220.81
1786971899.554,,0,,,,113.960,113.960,False,nan,67.617,204.17,220.81
1786971899.554,,0,,,,113.960,113.960,False,nan,-9.490,31.28,189.72
1786971899.629,,0,,,,113.850,113.850,False,nan,66.981,203.23,220.81
1786971899.629,,0,,,,113.850,113.850,False,nan,-10.131,33.38,189.79
1786971899.779,,0,,,,113.800,113.800,False,nan,66.726,202.84,220.81
1786971899.779,,0,,,,113.800,113.800,False,nan,-10.405,34.28,189.82
1786971899.854,,0,,,,113.840,113.840,False,nan,-10.362,34.15,189.89
1786971899.854,,0,,,,113.840,113.840,False,nan,66.852,203.03,220.81
1786971900.004,,0,,,,113.980,113.980,False,nan,66.827,202.99,220.81
1786971900.004,,0,,,,113.980,113.980,False,nan,-10.493,34.60,189.99
1786971900.129,,0,,,,114.090,114.090,False,nan,66.886,203.08,220.81
1786971900.129,,0,,,,114.090,114.090,False,nan,-10.513,34.68,190.05
1786971900.229,,0,,,,114.250,114.250,False,nan,66.465,202.44,220.81
1786971900.254,,0,,,,114.250,114.250,False,nan,-11.024,36.36,190.14
1786971900.379,,0,,,,114.400,114.400,False,nan,66.330,202.23,220.81
1786971900.379,,0,,,,114.400,114.400,False,nan,-11.195,36.92,190.19
1786971900.529,,0,,,,114.600,114.600,False,nan,-10.881,35.92,190.28
1786971900.529,,0,,,,114.600,114.600,False,nan,66.668,202.75,220.81
1786971900.679,,0,,,,114.800,114.800,False,nan,-10.565,34.90,190.37
1786971900.679,,0,,,,114.800,114.800,False,nan,66.873,203.06,220.81
1786971900.829,,0,,,,114.980,114.980,False,nan,-10.405,34.40,190.46
1786971900.829,,0,,,,114.980,114.980,False,nan,67.007,203.27,220.81
1786971900.904,,0,,,,115.030,115.030,False,nan,67.113,203.42,220.81
1786971900.904,,0,,,,115.030,115.030,False,nan,-10.266,33.95,190.52
1786971901.104,,0,,,,115.010,115.010,False,nan,67.184,203.53,220.81
1786971901.104,,0,,,,115.010,115.010,False,nan,-10.141,33.56,190.62
1786971901.179,,0,,,,115.020,115.020,False,nan,68.799,205.86,220.81
1786971901.179,,0,,,,115.020,115.020,False,nan,-8.499,28.18,190.65
1786971901.354,,0,,,,115.010,115.010,False,nan,-7.813,25.93,190.76
1786971901.354,,0,,,,115.010,115.010,False,nan,69.318,206.58,220.81
1786971901.479,,0,,,,114.950,114.950,False,nan,67.991,204.72,220.81
1786971901.479,,0,,,,114.950,114.950,False,nan,-9.065,30.07,190.86
1786971901.579,,0,,,,114.860,114.860,False,nan,-9.740,32.29,190.88
1786971901.579,,0,,,,114.860,114.860,False,nan,67.303,203.71,220.81
1786971901.729,,0,,,,114.790,114.790,False,nan,-9.837,32.63,190.98
1786971901.729,,0,,,,114.790,114.790,False,nan,67.159,203.49,220.81
1786971901.829,,0,,,,114.720,114.720,False,nan,-9.860,32.72,191.06
1786971901.829,,0,,,,114.720,114.720,False,nan,67.091,203.39,220.81
1786971901.954,,0,,,,114.750,114.750,False,nan,67.013,203.27,220.81
1786971901.954,,0,,,,114.750,114.750,False,nan,-9.913,32.90,191.12
1786971902.129,,0,,,,114.790,114.790,False,nan,-9.938,33.00,191.24
1786971902.129,,0,,,,114.790,114.790,False,nan,66.886,203.08,220.81
1786971902.254,,0,,,,114.870,114.870,False,nan,66.727,202.84,220.81
1786971902.254,,0,,,,114.870,114.870,False,nan,-10.043,33.36,191.29
1786971902.404,,0,,,,114.950,114.950,False,nan,66.658,202.74,220.81
1786971902.404,,0,,,,114.950,114.950,False,nan,-10.009,33.27,191.39
1786971902.529,,0,,,,114.960,114.960,False,nan,-9.894,32.90,191.45
1786971902.529,,0,,,,114.960,114.960,False,nan,66.676,202.76,220.81
1786971902.654,,0,,,,114.930,114.930,False,nan,-9.793,32.58,191.54
1786971902.654,,0,,,,114.930,114.930,False,nan,66.671,202.76,220.81
1786971902.779,,0,,,,114.850,114.850,False,nan,66.636,202.70,220.81
1786971902.779,,0,,,,114.850,114.850,False,nan,-9.767,32.50,191.60
1786971902.929,,0,,,,114.820,114.820,False,nan,66.469,202.45,220.81
1786971902.954,,0,,,,114.820,114.820,False,nan,-9.871,32.86,191.71
1786971903.054,,0,,,,114.850,114.850,False,nan,-9.930,33.07,191.78
1786971903.054,,0,,,,114.850,114.850,False,nan,66.434,202.39,220.81
1786971903.154,,0,,,,114.890,114.890,False,nan,66.412,202.36,220.81
1786971903.154,,0,,,,114.890,114.890,False,nan,-9.983,33.26,191.86
1786971903.254,,0,,,,114.880,114.880,False,nan,-10.410,34.68,191.93
1786971903.254,,0,,,,114.880,114.880,False,nan,66.007,201.73,220.81
1786971903.429,,0,,,,114.830,114.830,False,nan,66.189,202.01,220.81
1786971903.429,,0,,,,114.830,114.830,False,nan,-10.245,34.15,192.01
1786971903.554,,0,,,,114.820,114.820,False,nan,66.132,201.92,220.81
1786971903.554,,0,,,,114.820,114.820,False,nan,-10.263,34.23,192.10
1786971903.704,,0,,,,114.950,114.950,False,nan,-10.131,33.80,192.19
1786971903.704,,0,,,,114.950,114.950,False,nan,66.083,201.85,220.81
1786971903.854,,0,,,,115.110,115.110,False,nan,65.967,201.67,220.81
1786971903.854,,0,,,,115.110,115.110,False,nan,-10.124,33.80,192.27
1786971904.004,,0,,,,115.180,115.180,False,nan,65.852,201.48,220.81
1786971904.004,,0,,,,115.180,115.180,False,nan,-10.079,33.66,192.37
1786971904.154,,0,,,,115.100,115.100,False,nan,65.463,200.87,220.81
1786971904.154,,0,,,,115.100,115.100,False,nan,-10.335,34.53,192.44
1786971904.379,,0,,,,114.850,114.850,False,nan,-10.144,33.91,192.56
1786971904.379,,0,,,,114.850,114.850,False,nan,65.613,201.11,220.81
1786971904.554,,0,,,,114.480,114.480,False,nan,-10.506,35.13,192.67
1786971904.554,,0,,,,114.480,114.480,False,nan,65.293,200.59,220.81
1786971904.729,,0,,,,114.440,114.440,False,nan,65.039,200.18,220.81
1786971904.729,,0,,,,114.440,114.440,False,nan,-10.864,36.33,192.76
1786971904.779,,0,,,,114.440,114.440,False,nan,64.887,199.94,220.81
1786971904.779,,0,,,,114.440,114.440,False,nan,-11.096,37.11,192.82
1786971904.954,,0,,,,114.440,114.440,False,nan,-11.005,36.83,192.91
1786971904.954,,0,,,,114.440,114.440,False,nan,64.729,199.68,220.81
1786971905.129,,0,,,,114.980,114.980,False,nan,64.931,200.01,220.81
1786971905.129,,0,,,,114.980,114.980,False,nan,-10.615,35.55,193.00
1786971905.279,,0,,,,115.420,115.420,False,nan,64.777,199.76,220.81
1786971905.279,,0,,,,115.420,115.420,False,nan,-10.647,35.67,193.09
1786971905.354,,0,,,,115.770,115.770,False,nan,-10.556,35.38,193.15
1786971905.354,,0,,,,115.770,115.770,False,nan,64.659,199.56,220.81
1786971905.479,,0,,,,116.030,116.030,False,nan,-10.177,34.14,193.24
1786971905.479,,0,,,,116.030,116.030,False,nan,64.822,199.83,220.81
1786971905.604,,0,,,,116.380,116.380,False,nan,64.626,199.51,220.81
1786971905.629,,0,,,,116.380,116.380,False,nan,-9.965,33.46,193.35
1786971905.804,,0,,,,116.430,116.430,False,nan,-9.695,32.59,193.49
1786971905.804,,0,,,,116.430,116.430,False,nan,64.546,199.37,220.81
1786971905.929,,0,,,,116.320,116.320,False,nan,64.741,199.70,220.81
1786971905.929,,0,,,,116.320,116.320,False,nan,-9.250,31.11,193.56
1786971906.104,,0,,,,116.090,116.090,False,nan,64.323,199.00,220.81
1786971906.104,,0,,,,116.090,116.090,False,nan,-9.173,30.88,193.70
1786971906.229,,0,,,,115.940,115.940,False,nan,63.906,198.30,220.81
1786971906.229,,0,,,,115.940,115.940,False,nan,-9.398,31.64,193.77
1786971906.379,,0,,,,115.720,115.720,False,nan,-9.560,32.20,193.86
1786971906.379,,0,,,,115.720,115.720,False,nan,63.525,197.65,220.81
1786971906.554,,0,,,,115.330,115.330,False,nan,63.116,196.94,220.81
1786971906.554,,0,,,,115.330,115.330,False,nan,-9.796,33.01,193.99
1786971906.654,,0,,,,115.040,115.040,False,nan,-10.119,34.10,194.07
1786971906.654,,0,,,,115.040,115.040,False,nan,62.815,196.42,220.81
1786971906.754,,0,,,,114.780,114.780,False,nan,62.266,195.44,220.81
1786971906.754,,0,,,,114.780,114.780,False,nan,-10.606,35.73,194.12
1786971906.854,,0,,,,114.600,114.600,False,nan,62.257,195.42,220.81
1786971906.879,,0,,,,114.600,114.600,False,nan,-10.576,35.64,194.20
1786971906.979,,0,,,,114.360,114.360,False,nan,-10.794,36.38,194.26
1786971906.979,,0,,,,114.360,114.360,False,nan,62.068,195.08,220.81
1786971907.079,,0,,,,114.120,114.120,False,nan,-11.280,38.01,194.32
